-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,-1,-1,247,247,247,-1,-1,1060,-1,-1,-1,-1,-1,-1
-1,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,-1,-1,-1,-1,-1
-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,-1,-1,247,247,247,-1,-1,1060,-1,-1,-1,-1,-1,-1
-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,-1,-1,-1,-1,-1
-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,-1,-1,246,246,246,-1,-1,1060,-1,-1,-1,-1,-1,-1
-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,-1,-1,-1,-1,-1
-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,-1,-1,247,247,247,-1,-1,1060,-1,-1,-1,-1,-1,-1
-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,-1,-1,-1,-1,-1
-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,-1,-1,247,247,247,-1,-1,1060,-1,-1,-1,-1,-1,-1
-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,-1,-1,-1,-1,-1
-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,-1,-1,246,246,246,-1,-1,1060,-1,-1,-1,-1,-1,-1
-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,-1,-1,-1,-1,-1
-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,-1,-1,247,247,247,-1,-1,1060,-1,-1,-1,-1,-1,-1
-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,-1,-1,-1,-1,-1
-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,1069,1057,1065,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,-1,-1,247,247,247,-1,-1,1060,-1,-1,-1,-1,-1,-1
-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1057,1070,1057,1063,-1,-1,-1,-1,-1,-1,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,-1,-1,246,246,246,-1,-1,1060,-1,-1,-1,-1,-1,-1
-1,-1,1064,1057,1070,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1063,-1,1060,-1,-1,-1,-1,-1,-1,-1,1060,-1,1062,1057,1057,1057,1057,1057,1057,1057,1057,1057,1070,1057,1057,1057,1057,1057,1057,1057,1057,1065,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,1060,-1,1064,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1058,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,1064,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1058,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,1064,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1058,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1064,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,-1,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1058,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
