-1,9,10,11,8,28,29,30,31,9,10,11,8,9,10,11,8,9,10,11,24,25,26,27,8,9,10,11,8,9,10,11,8,9,10,11,8,20,21,22,23,9,10,11,8,9,10,11,8,-1
-1,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,28,29,30,31,12,13,14,15,12,13,14,15,12,13,14,15,12,24,25,26,27,13,14,15,12,13,14,15,12,-1
-1,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,28,29,30,31,1,2,3,0,1,2,3,0,-1
-1,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,16,17,18,19,6,7,4,-1
-1,9,10,11,8,9,10,11,16,17,18,19,8,9,0,1,2,3,0,1,2,3,10,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,20,21,22,23,10,11,8,-1
-1,13,14,15,12,13,14,15,20,21,0,1,2,3,4,5,6,7,4,5,6,7,1,2,3,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,24,25,26,27,14,15,12,-1
-1,1,2,3,0,1,2,3,24,25,4,5,6,7,8,9,10,11,8,9,10,11,5,6,7,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,28,29,30,31,2,3,0,-1
-1,5,6,7,4,5,6,7,28,29,0,1,2,21,22,23,14,15,12,13,14,15,9,10,11,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,-1
-1,9,10,11,8,9,10,11,8,9,4,5,6,25,26,27,7,4,5,6,7,11,13,14,15,9,10,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,10,11,8,-1
-1,17,18,19,12,13,14,15,12,13,8,9,10,29,30,31,11,8,9,10,11,15,9,10,11,13,14,15,12,13,14,15,12,13,16,17,18,19,14,15,12,13,14,15,12,13,14,15,12,-1
-1,21,22,23,0,1,2,3,0,1,12,13,14,12,13,14,15,12,13,14,15,12,13,14,15,1,2,3,0,1,2,3,0,1,20,21,22,23,2,3,0,1,2,3,0,1,2,3,0,-1
-1,25,26,27,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,20,21,22,23,3,0,1,2,3,0,1,2,3,0,1,24,25,26,27,2,3,0,1,2,3,16,17,18,19,0,-1
-1,29,30,31,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,24,25,26,27,7,4,5,6,7,4,5,6,7,4,5,28,29,30,31,6,7,4,5,6,7,20,21,22,23,4,-1
-1,9,10,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,10,28,29,30,31,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,10,11,24,25,26,27,8,-1
-1,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,28,29,30,31,12,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
